,ID,Specimen_ID,Solution,Purpose,Time,Time_unit,Temperature
504,710,264,71,General stain,12.0,Hours,4.0
505,711,264,,Drying,1.0,Hours,55.0
506,712,264,158,Defatting,15.0,Minutes,
507,713,264,44,Unspecified,30.0,Minutes,
508,714,264,159,Heating,,,95.0
509,715,264,160,Heating,10.0,Minutes,95.0
510,716,264,159,Cooling,15.0,Minutes,
511,717,265,109,Fixation,6.0,Hours,21.0
512,718,265,44,Storage,12.0,Hours,4.0
513,719,265,45,Embedding,,,
514,720,266,70,Blocking,,,
515,721,266,54,Blocking,30.0,Minutes,
516,722,266,87,Visualization,,,
517,723,266,67,Signal amplification,,,
518,724,266,162,Counterstaining,,,
519,725,267,70,Blocking,,,
520,726,267,54,Blocking,30.0,Minutes,
521,727,267,67,Signal amplification,,,
522,728,267,87,Visualization,,,
523,729,267,162,Counterstaining,,,
524,730,268,70,Blocking,,,
525,731,268,54,Blocking,30.0,Minutes,
526,732,268,67,Signal amplification,,,
527,733,268,87,Visualization,,,
528,734,268,162,Counterstaining,,,
529,735,269,18,Fixation,1.0,Hours,
530,736,270,43,Visualization,36.0,Hours,4.0
531,737,270,18,Fixation,1.0,Hours,
532,738,271,,Fixation,,,
533,739,272,44,Permeabilization,30.0,Minutes,
534,740,272,70,Blocking,,,
535,741,272,122,Blocking,30.0,Minutes,21.0
536,742,272,93,Blocking,55.0,Minutes,
537,743,272,118,Signal amplification,1.0,Hours,21.0
538,744,272,164,Visualization,,,
539,745,272,87,Visualization,,,
540,747,272,118,Signal amplification,1.0,Hours,
541,748,272,110,Postfixation,1.0,Hours,
542,749,272,44,Dehydration,,,
543,750,272,111,Infiltration,,,
544,751,272,165,Infiltration,,,
545,752,272,156,Infiltration,,,
546,753,272,156,Embedding,24.0,Hours,60.0
547,754,273,156,Polymerization,24.0,Hours,60.0
548,755,274,113,Counterstaining,30.0,Minutes,40.0
549,756,274,114,Counterstaining,80.0,Seconds,20.0
550,757,275,,Fixation,,,
551,758,276,44,Permeabilization,30.0,Minutes,
552,759,276,54,Blocking,60.0,Minutes,21.0
553,760,276,118,Signal amplification,1.0,Hours,21.0
554,761,276,87,Visualization,,,
555,762,276,110,Postfixation,1.0,Hours,
556,763,276,44,Dehydration,,,
557,764,276,111,Infiltration,,,
558,765,276,165,Infiltration,,,
559,766,276,156,Infiltration,,,
560,767,276,156,Embedding,24.0,Hours,60.0
561,768,277,113,Counterstaining,30.0,Minutes,40.0
562,769,277,114,Counterstaining,80.0,Seconds,20.0
563,770,278,50,General stain,,,
564,771,278,125,General stain,,,
565,772,279,18,Fixation,30.0,Minutes,
566,773,280,152,Blocking,,,21.0
567,774,280,131,Cryoprotection,,,21.0
568,775,280,166,Freezing,,,
569,776,280,99,Freezing,,,
570,777,280,93,Blocking,30.0,Minutes,21.0
571,778,280,67,Signal amplification,,,21.0
572,779,280,55,Visualization,6.0,Minutes,21.0
573,780,280,110,Postfixation,1.0,Hours,
574,781,280,44,Dehydration,,,
575,782,280,111,Dehydration,,,
576,783,280,143,Embedding,,,
577,784,281,113,Counterstaining,,,
578,785,281,114,Counterstaining,,,
579,786,282,,Fixation,2.0,Hours,
580,787,282,64,Cryoprotection,12.0,Hours,
581,788,283,106,Visualization,,,37.0
582,789,284,44,Dehydration,,,
583,790,285,18,Fixation,12.0,Hours,
584,791,286,100,Storage,,,-20.0
585,792,286,73,Freezing,10.0,Seconds,
586,793,286,54,Blocking,1.0,Hours,
587,794,286,118,Signal amplification,1.0,Hours,
588,795,286,87,Visualization,30.0,Minutes,
589,796,286,55,Visualization,,,
590,797,286,110,Unspecified,,,
591,798,286,113,Counterstaining,,,
592,799,286,44,Dehydration,,,
593,800,286,111,Unspecified,,,
594,801,286,156,Unspecified,12.0,Hours,
595,802,288,,Fixation,24.0,Hours,
596,803,289,,Fixation,24.0,Hours,
597,804,290,,Fixation,24.0,Hours,
598,805,291,,Fixation,24.0,Hours,
599,806,292,168,Cryoprotection,,,
600,807,292,130,Embedding,,,
601,808,293,168,Cryoprotection,,,
602,809,293,130,Embedding,,,
603,810,294,168,Cryoprotection,,,
604,811,294,130,Embedding,,,
605,812,295,168,Cryoprotection,,,
606,813,295,130,Embedding,,,
607,814,295,73,Freezing,,,-70.0
608,815,294,73,Freezing,,,-70.0
609,816,293,73,Freezing,,,-70.0
610,817,292,73,Freezing,,,-70.0
611,818,299,67,Signal amplification,,,
612,819,299,87,Visualization,,,
613,820,298,67,Signal amplification,,,
614,821,298,87,Visualization,,,
615,822,297,67,Signal amplification,,,
616,823,297,87,Visualization,,,
617,824,296,67,Signal amplification,,,
618,825,296,87,Visualization,,,
619,826,300,18,Fixation,36.0,Hours,4.0
620,827,301,18,Fixation,36.0,Hours,
621,828,302,43,Epitope retrieval,20.0,Minutes,98.0
622,829,302,85,Blocking,,,
623,830,302,93,Blocking,4.0,Hours,21.0
624,831,302,67,Signal amplification,,,
625,832,302,55,Visualization,,,
626,833,302,53,Permeabilization,,,
627,834,303,43,Epitope retrieval,20.0,Minutes,98.0
628,835,303,85,Blocking,,,
629,836,303,93,Blocking,4.0,Hours,21.0
630,837,303,67,Signal amplification,,,
631,838,303,55,Visualization,,,
632,839,303,53,Permeabilization,,,
633,840,300,64,Cryoprotection,,,
634,841,301,64,Cryoprotection,,,
635,842,305,85,Blocking,1.0,Minutes,35.0
636,843,305,53,Permeabilization,5.0,Minutes,35.0
637,844,305,67,Signal amplification,11.0,Minutes,35.0
638,845,305,55,Visualization,10.0,Minutes,21.0
639,846,305,156,Embedding,,,
640,847,306,170,Unspecified,,,
641,848,307,,Storage,,,-80.0
642,849,307,18,Fixation,5.0,Minutes,
643,850,307,74,Acetylation,10.0,Minutes,
644,851,307,44,Dehydration,,,
645,852,307,60,Unspecified,30.0,Minutes,37.0
646,853,307,44,Dehydration,,,
647,854,307,104,Visualization,,,
648,855,307,76,Visualization,28.0,Days,4.0
649,856,307,124,Unspecified,,,
650,857,307,171,Unspecified,,,
651,858,307,123,Fixation,12.0,Hours,58.0
652,859,308,18,Fixation,13.5,Hours,
653,861,309,100,Storage,1.0,Weeks,-14.0
654,862,309,77,Visualization,40.0,Hours,21.0
655,863,310,96,Counterstaining,,,
656,864,310,146,Dehydration,8.0,Minutes,
657,865,310,173,Softening,30.0,Minutes,
658,866,310,49,Clearing,,,
659,867,311,103,Fixation,12.0,Hours,4.0
660,868,311,64,Cryoprotection,,,
661,869,312,103,Fixation,12.0,Hours,4.0
662,870,312,64,Cryoprotection,,,
663,871,313,110,Unspecified,,,
664,872,313,156,Embedding,,,
665,873,314,110,Unspecified,,,
666,874,314,156,Embedding,,,
667,875,315,113,Counterstaining,,,
668,876,315,114,Counterstaining,,,
669,877,316,113,Counterstaining,,,
670,878,316,114,Counterstaining,,,
671,879,317,,Fixation,1.0,Hours,4.0
672,880,317,64,Cryoprotection,,,
673,881,318,53,Permeabilization,,,
674,882,318,122,Blocking,1.0,Hours,21.0
675,883,321,53,Permeabilization,,,
676,884,321,122,Blocking,1.0,Hours,21.0
677,885,322,53,Permeabilization,,,
678,886,322,122,Blocking,1.0,Hours,21.0
679,887,323,18,Fixation,6.0,Hours,
680,888,323,64,Cryoprotection,,,4.0
681,889,324,100,Storage,,,-20.0
682,890,324,70,Blocking,30.0,Minutes,
683,891,324,86,Blocking,13.0,Hours,
684,892,324,67,Signal amplification,,,
685,893,324,55,Visualization,,,
686,894,325,100,Storage,,,-20.0
687,895,325,86,Blocking,13.0,Hours,
688,896,325,67,Signal amplification,,,
689,897,325,55,Visualization,,,
690,898,325,70,Blocking,30.0,Minutes,
691,899,326,18,Fixation,1.0,Hours,
692,900,327,46,General stain,,,
693,901,328,56,Visualization,,,
694,902,329,56,Signal amplification,,,
695,903,330,56,Signal amplification,,,
696,904,331,18,Fixation,37.5,Minutes,4.0
697,905,331,64,Storage,32.0,Hours,
698,906,332,86,Blocking,,,
699,907,332,67,Signal amplification,90.0,Minutes,
700,908,332,68,Visualization,,,
701,909,332,91,Visualization,3.0,Minutes,
702,910,333,,Fixation,12.0,Hours,
703,911,333,44,Dehydration,,,
704,912,333,49,Defatting,,,
705,913,333,45,Embedding,,,
706,914,334,67,Signal amplification,,,
707,915,334,96,Counterstaining,,,
708,916,335,,Fixation,12.0,Hours,
709,917,335,64,Cryoprotection,,,
710,918,336,67,Signal amplification,,,
711,919,336,96,Counterstaining,,,
712,921,337,73,Freezing,,,-120.0
713,922,338,89,Fixation,30.0,Seconds,
714,923,338,86,Blocking,15.0,Minutes,
715,924,338,53,Permeabilization,12.0,Hours,4.0
716,925,338,118,Signal amplification,1.5,Hours,
717,926,338,148,Visualization,,,
718,927,338,96,General stain,,,
719,928,339,45,Embedding,,,
720,929,340,176,Staining,,,
721,930,341,18,Fixation,12.0,Hours,
722,931,341,64,Unspecified,,,
723,932,342,53,Permeabilization,15.0,Hours,4.0
724,933,342,95,Visualization,,,
725,935,343,18,Fixation,12.0,Hours,
726,936,343,64,Unspecified,,,
727,937,344,53,Permeabilization,15.0,Hours,4.0
728,938,344,95,Visualization,,,
729,939,345,,Fixation,12.0,Hours,
730,940,345,44,Dehydration,,,
731,941,345,49,Defatting,,,
732,942,345,45,Embedding,,,
733,943,346,,Fixation,12.0,Hours,
734,944,346,44,Dehydration,,,
735,945,346,49,Defatting,,,
736,946,346,45,Embedding,,,
737,947,347,,Fixation,,,
738,948,347,44,Dehydration,,,
739,949,347,49,Defatting,,,
740,950,347,45,Embedding,,,
741,951,348,,Fixation,,,
742,952,348,44,Dehydration,,,
743,953,348,49,Defatting,,,
744,954,348,45,Embedding,,,
745,955,349,,Fixation,,,
746,956,349,44,Dehydration,,,
747,957,349,49,Defatting,,,
748,958,349,45,Embedding,,,
749,959,350,,Fixation,,,
750,960,350,44,Dehydration,,,
751,961,350,49,Defatting,,,
752,962,350,45,Embedding,,,
753,963,351,,Fixation,,,
754,964,351,44,Dehydration,,,
755,965,351,49,Defatting,,,
756,966,351,45,Embedding,,,
757,967,352,,Fixation,,,
758,968,352,44,Dehydration,,,
759,969,352,49,Defatting,,,
760,970,352,45,Embedding,,,
761,971,353,49,Deparaffinization,,,
762,972,353,44,Deparaffinization,,,
763,973,353,53,Permeabilization,1.0,Hours,41.0
764,974,353,67,Signal amplification,,,
765,975,353,87,Visualization,,,
766,976,353,83,Counterstaining,,,
767,977,353,44,Dehydration,,,
768,978,353,49,Clearing,,,
769,979,354,49,Deparaffinization,,,
770,980,354,44,Deparaffinization,,,
771,981,354,53,Permeabilization,1.0,Hours,41.0
772,982,354,67,Signal amplification,,,
773,983,354,87,Visualization,,,
774,984,354,49,Clearing,,,
775,985,354,44,Dehydration,,,
776,986,354,83,Counterstaining,,,
777,987,355,49,Deparaffinization,,,
778,988,355,44,Deparaffinization,,,
779,989,355,53,Permeabilization,1.0,Hours,41.0
780,990,355,67,Signal amplification,,,
781,991,355,87,Visualization,,,
782,992,355,83,Counterstaining,,,
783,993,355,49,Clearing,,,
784,994,355,44,Dehydration,,,
785,995,356,49,Deparaffinization,,,
786,996,356,44,Deparaffinization,,,
787,997,356,53,Permeabilization,1.0,Hours,41.0
788,998,356,67,Signal amplification,,,
789,999,356,87,Visualization,,,
790,1000,356,83,Counterstaining,,,
791,1001,356,49,Clearing,,,
792,1002,356,44,Dehydration,,,
793,1003,357,49,Deparaffinization,,,
794,1004,357,44,Deparaffinization,,,
795,1005,357,53,Permeabilization,1.0,Hours,41.0
796,1006,357,67,Signal amplification,,,
797,1007,357,87,Visualization,,,
798,1008,357,83,Counterstaining,,,
799,1009,357,49,Clearing,,,
800,1010,357,44,Dehydration,,,
801,1011,358,49,Deparaffinization,,,
802,1012,358,44,Deparaffinization,,,
803,1013,358,53,Permeabilization,1.0,Hours,41.0
804,1014,358,67,Signal amplification,,,
805,1015,358,87,Visualization,,,
806,1016,358,83,Counterstaining,,,
807,1017,358,44,Dehydration,,,
808,1018,358,49,Clearing,,,
809,1019,359,49,Deparaffinization,,,
810,1020,359,44,Deparaffinization,,,
811,1021,359,53,Permeabilization,1.0,Hours,41.0
812,1022,359,67,Signal amplification,,,
813,1023,359,87,Visualization,,,
814,1024,359,83,Counterstaining,,,
815,1025,359,44,Dehydration,,,
816,1026,359,49,Clearing,,,
817,1027,360,49,Deparaffinization,,,
818,1028,360,44,Deparaffinization,,,
819,1029,360,53,Permeabilization,1.0,Hours,41.0
820,1030,360,67,Signal amplification,,,
821,1031,360,87,Visualization,,,
822,1032,360,83,Counterstaining,,,
823,1033,360,44,Dehydration,,,
824,1034,360,49,Clearing,,,
825,1035,361,103,Fixation,,,4.0
826,1036,362,103,Fixation,,,4.0
827,1037,363,103,Fixation,,,4.0
828,1038,364,103,Fixation,,,4.0
829,1039,365,103,Fixation,,,4.0
830,1040,366,103,Fixation,,,4.0
831,1041,368,89,Fixation,2.0,Weeks,
832,1042,368,177,Washing,24.0,Hours,
833,1043,368,44,Dehydration,3.0,Days,
834,1044,368,178,Embedding,10.0,Days,
835,1045,369,89,Fixation,2.0,Weeks,
836,1046,369,177,Washing,24.0,Hours,
837,1047,369,44,Dehydration,3.0,Days,
838,1048,369,178,Embedding,10.0,Days,
839,1049,370,89,Fixation,2.0,Weeks,
840,1050,370,177,Washing,24.0,Hours,
841,1051,370,44,Dehydration,3.0,Days,
842,1052,370,178,Embedding,10.0,Days,
843,1053,371,89,Fixation,2.0,Weeks,
844,1054,371,177,Washing,24.0,Hours,
845,1055,371,44,Dehydration,3.0,Days,
846,1056,371,178,Embedding,10.0,Days,
847,1057,372,89,Fixation,2.0,Weeks,
848,1058,372,177,Washing,24.0,Hours,
849,1059,372,44,Dehydration,3.0,Days,
850,1060,372,178,Embedding,10.0,Days,
851,1061,373,89,Fixation,2.0,Weeks,
852,1062,373,177,Washing,24.0,Hours,
853,1063,373,44,Dehydration,3.0,Days,
854,1064,373,178,Embedding,10.0,Days,
855,1065,374,46,General stain,,,
856,1066,379,46,General stain,,,
857,1067,378,46,General stain,,,
858,1068,377,46,General stain,,,
859,1069,376,46,General stain,,,
860,1070,375,46,General stain,,,
861,1071,380,,Fixation,12.0,Hours,4.0
862,1072,380,70,Blocking,,,
863,1073,382,181,Unspecified,5.0,Minutes,
864,1074,382,44,Dehydration,80.0,Minutes,
865,1075,382,118,Signal amplification,36.0,Hours,
866,1076,382,53,Permeabilization,36.0,Hours,
867,1077,382,91,Visualization,22.5,Minutes,
868,1078,382,110,Postfixation,1.0,Hours,
869,1079,382,43,Storage,12.0,Hours,
870,1080,382,44,Dehydration,30.0,Minutes,
871,1081,382,111,Infiltration,10.0,Minutes,
872,1082,382,165,Infiltration,1.5,Hours,
873,1083,382,156,Infiltration,1.0,Hours,
874,1084,382,156,Infiltration,24.0,Hours,60.0
875,1085,383,156,Polymerization,24.0,Hours,60.0
876,1086,384,113,Counterstaining,,,
877,1087,384,114,Counterstaining,,,
878,1088,385,,Fixation,12.0,Hours,
879,1089,385,44,Dehydration,,,
880,1090,385,49,Defatting,,,
881,1091,385,182,Embedding,,,
882,1092,386,,Fixation,12.0,Hours,
883,1093,386,44,Dehydration,,,
884,1094,386,49,Defatting,,,
885,1095,386,182,Embedding,,,
886,1096,387,67,Signal amplification,,,
887,1097,387,87,Visualization,,,
888,1098,387,155,Visualization,,,
889,1099,388,67,Signal amplification,,,
890,1100,388,87,Visualization,,,
891,1101,388,155,Visualization,,,
892,1102,389,67,Signal amplification,,,
893,1103,389,87,Visualization,,,
894,1104,389,155,Visualization,,,
895,1105,390,67,Signal amplification,,,
896,1106,390,87,Visualization,,,
897,1107,390,155,Visualization,,,
898,1108,391,67,Signal amplification,,,
899,1109,391,155,Visualization,,,
900,1110,392,67,Signal amplification,,,
901,1111,392,155,Unspecified,,,
902,1112,393,184,Fixation,1.5,Days,
903,1113,394,184,Fixation,1.5,Days,
904,1114,395,53,Permeabilization,36.0,Hours,4.0
905,1115,395,68,Visualization,,,
906,1116,396,53,Permeabilization,36.0,Hours,4.0
907,1117,396,68,Visualization,,,
908,1118,397,18,Fixation,24.0,Hours,
909,1119,397,64,Unspecified,24.0,Hours,
910,1120,398,70,Blocking,20.0,Minutes,
911,1121,398,86,Blocking,12.0,Hours,
912,1122,398,67,Signal amplification,,,
913,1123,398,87,Visualization,,,
914,1124,399,106,Staining,2.0,Hours,37.0
915,1125,399,53,Permeabilization,2.0,Hours,37.0
916,1126,401,53,Permeabilization,,,
917,1127,401,67,Signal amplification,21.0,Hours,21.0
918,1128,401,55,Visualization,22.5,Hours,
919,1129,402,38,Freezing,,,
920,1130,402,,Storage,,,-80.0
921,1131,402,65,Embedding,,,
922,1132,403,18,Fixation,20.0,Minutes,
923,1133,403,74,Acetylation,,,
924,1134,403,44,Dehydration,,,
925,1135,403,85,Blocking,25.0,Minutes,24.0
926,1136,403,58,Permeabilization,10.0,Minutes,24.0
927,1137,403,57,Permeabilization,20.0,Minutes,24.0
928,1138,403,18,Fixation,20.0,Minutes,24.0
929,1139,403,123,Blocking,110.0,Minutes,63.5
930,1140,403,189,Blocking,30.0,Minutes,24.0
931,1141,403,54,Blocking,30.0,Minutes,24.0
932,1142,403,190,Signal amplification,30.0,Minutes,24.0
933,1143,403,191,Signal amplification,40.0,Minutes,24.0
934,1144,403,62,Visualization,60.0,Minutes,24.0
935,1145,403,18,Fixation,10.0,Minutes,24.0
936,1146,404,18,Fixation,24.0,Hours,
937,1147,404,43,Storage,,,
938,1148,405,18,Fixation,24.0,Hours,
939,1149,405,43,Storage,,,
940,1150,406,18,Fixation,24.0,Hours,
941,1151,406,43,Storage,,,
942,1152,407,18,Fixation,24.0,Hours,
943,1153,407,43,Storage,,,
944,1154,408,18,Fixation,24.0,Hours,
945,1155,408,43,Storage,,,
946,1156,409,18,Fixation,24.0,Hours,
947,1157,409,43,Storage,,,
948,1158,410,18,Fixation,24.0,Hours,
949,1159,410,43,Storage,,,
950,1160,410,193,Embedding,,,
951,1161,410,152,Antigen retrieval,12.0,Hours,4.0
952,1162,409,193,Embedding,,,
953,1163,409,152,Antigen retrieval,12.0,Hours,4.0
954,1164,408,193,Embedding,,,
955,1165,408,152,Antigen retrieval,12.0,Hours,4.0
956,1166,407,193,Embedding,,,
957,1167,407,152,Antigen retrieval,12.0,Hours,4.0
958,1168,406,193,Embedding,,,
959,1169,406,152,Antigen retrieval,12.0,Hours,4.0
960,1170,405,193,Embedding,,,
961,1171,405,152,Antigen retrieval,12.0,Hours,4.0
962,1172,404,193,Embedding,,,
963,1173,404,152,Antigen retrieval,12.0,Hours,4.0
964,1174,411,194,Unspecified,3.0,Days,
965,1175,411,195,Unspecified,2.0,Days,
966,1176,412,78,Staining,,,
967,1177,415,18,Fixation,12.0,Hours,4.0
968,1178,415,43,Washing,2.0,Hours,
969,1179,415,78,Staining,16.0,Days,
970,1180,415,64,Cryoprotection,2.5,Days,
971,1181,416,122,Blocking,12.0,Hours,4.0
972,1182,416,53,Permeabilization,12.0,Hours,4.0
973,1183,416,196,Unspecified,3.0,Hours,21.0
974,1184,418,197,Visualization,,,
975,1185,418,54,Blocking,,,
976,1186,418,67,Signal amplification,,,
977,1187,418,149,Visualization,,,
978,1188,418,56,Visualization,,,
979,1189,418,55,Visualization,,,
980,1190,419,197,Visualization,,,
981,1191,419,54,Blocking,,,
982,1192,419,91,Visualization,,,
983,1193,419,55,Visualization,,,
984,1194,419,67,Signal amplification,,,
985,1195,419,56,Visualization,,,
986,1196,420,110,Postfixation,,,
987,1197,420,156,Infiltration,,,
988,1198,421,114,Counterstaining,,,
989,1199,422,64,Cryoprotection,8.0,Days,4.0
990,1200,422,92,Postfixation,2.0,Hours,
991,1201,423,70,Blocking,10.0,Minutes,
992,1202,423,54,Blocking,40.0,Minutes,21.0
993,1203,423,67,Signal amplification,,,
994,1204,423,55,Visualization,,,
995,1205,423,46,General stain,,,
996,1206,423,,Dehydration,,,
997,1208,424,18,Postfixation,12.0,Hours,
998,1209,424,45,Embedding,,,
999,1210,425,,Rehydration,,,
1000,1211,425,,Heating,10.0,Minutes,
1001,1212,425,54,Blocking,,,
1002,1213,425,67,Signal amplification,,,
1003,1214,425,87,Visualization,,,
1004,1215,425,50,Counterstaining,,,
