,ID,Species,Strain_name,Substrain_name,Ontology_identifier
0,1,2,13,129P1/ReJ,BIRNLEX:152
1,2,2,13,129P3/J,BIRNLEX:397
2,3,2,13,129P3/JEmsJ,BIRNLEX:104
3,4,2,13,129P4/RrRkK,BIRNLEX:109
4,5,2,13,129S1/SvlmJ,BIRNLEX:106
5,6,2,13,129S6/SvEvTac,BIRNLEX:176
6,7,2,13,129T2/SvEms,BIRNLEX:544
7,8,2,13,129X1/SvJ,BIRNLEX:557
8,9,2,13,129T2SvEmsJ,BIRNLEX:548
9,11,2,3,BALB/cJ,BIRNLEX:597
10,14,2,1,C57BL/6J,BIRNLEX:393
11,15,2,1,C57BL/6JEiJ,BIRNLEX:472
12,16,2,1,C57BL/6NJ,BIRNLEX:475
13,17,2,5,CBA/J,BIRNLEX:599
14,23,2,,B6CBA-A/A,
15,24,2,9,129SvEv x BlackSwiss,
16,25,2,1,C57Bl/6N,
17,26,2,13,129/Sv,
18,29,2,1,C57BL/6ByJ,
19,30,2,,C4A6/B,
20,31,2,,C4A6/N,
21,35,2,,AKR/J,
22,36,2,,C57L/J,
23,37,2,6,DBA/2J,
24,38,2,4,C3H/HeJ,
25,39,2,6,DBA/1J,
26,40,2,9,C57BL/6J x SWR/J,
27,41,2,2,A/J,
28,42,2,,A/J x BXD-5/Ty,
29,43,2,,BXD-5/Ty,
30,44,2,,CXBI,
31,45,2,,C4A6,
32,46,2,9,C57BL/6ByJ x BALB/cJ,
33,47,2,,C57BL/6 x 129SveVTac,
34,48,2,9,C57BL/6 x 129SvJ,
35,49,2,13,129Sv/J,
36,50,2,,C57BL/6 x 129,
37,51,2,9,C57BL/6 x CD1,
38,52,1,15,Fischer 344,
39,53,2,7,FVB/N,
40,54,2,9,BALB/C x 129 terSv,
41,55,2,9,C57BL/6 x C3H,
42,56,2,9,C57BL/6 x CBA,
43,57,2,9,C57BL/6J x DBA/2J,
