"ID";"Experiment_name";"Source";"Species";"Strain";"Substrain";"Animal_status";"Transgenic_line_name";"Sex";"Age_lower_limit";"Age_upper_limit";"Age";"Weight_lower_limit";"Weight_upper_limit";"Anaesthetic";"Perfusion_fix_medium"
224;"Cao_2012_sham_POD7";"10.1007/s11596-012-1026-2";1;12;;"Sham intracranial injury";;;;;9;"180";"200";52;103
225;"Cao_2012_sham_POD14";"10.1007/s11596-012-1026-2";1;12;;"Sham intracranial injury";;;;;9;"180";"200";52;103
226;"Cao_2012_sham_POD21";"10.1007/s11596-012-1026-2";1;12;;"Sham intracranial injury";;;;;9;"180";"200";52;103
227;"Cao_2012_normal_POD21";"10.1007/s11596-012-1026-2";1;12;;"Sham intracranial injury";;;;;9;"180";"200";52;103
228;"Cao_2012_normal_POD14";"10.1007/s11596-012-1026-2";1;12;;"Sham intracranial injury";;;;;9;"180";"200";52;103
229;"Carta_2011";"10.1016/J.NEUROSCIENCE.2011.07.046";2;1;14;"Vehicle injection(s)";;1;90;90;4;;;17;18
230;"Chadi_1993";"10.1007/BF00228825";2;1;14;"Sham intracranial injection";;1;84;84;4;"25";"25";24;92
231;"Asyyed_2006";"10.1016/J.BRAINRES.2006.05.107";2;1;;"Vehicle injection(s)";9;1;56;84;4;;;169;
232;"Chalimoniuk_2006_nNOS";"10.1016/J.NEUROSCIENCE.2006.04.022";2;1;;"Vehicle injection(s)";;1;56;56;4;"20";"25";24;18
233;"Chalimoniuk_2006_TH";"10.1016/J.NEUROSCIENCE.2006.04.022";2;1;;"Pooled control groups";;1;56;56;4;"20";"25";24;18
234;"Depboylu_2013";"10.1016/J.NEUROIMAGE.2013.04.076";2;1;;"Live imaging";;1;84;84;4;"20";"25";119;18
235;"Fujiyama_2016";"10.1007/s00429-015-1152-2";1;12;;"Intracranial procedure";;1;;;9;"200";"350";17;220
236;"Fukuda_1994";"10.1016/0006-8993(94)91747-7";2;1;14;"Vehicle injection(s)";;2;;;4;"25";"30";52;52
237;"Gomide_2005b";"10.1080/00207450590521118";1;12;;"Sham intracranial injection";;1;;;9;"220";"250";52;52
238;"Guyenet_1981";"10.1016/0006-8993(81)90235-3";1;11;;"Intracranial procedure";;1;;;9;"230";"270";17;237
239;"Hage_2016_live";"10.7554/eLife.13905";2;18;;"Naive";;3;14;25;2;;;135;
240;"Hage_2016_juxta_young";"10.7554/eLife.13905";2;;;"Genetic manipulation";10;;15;25;2;;;52;18
241;"Hage_2016_juxta_adult";"10.7554/eLife.13905";2;;;"Genetic manipulation";10;;75;119;4;;;52;18
242;"Ishida_2001";"10.1046/j.0953-816x.2001.01520.x";1;12;;"Sham intracranial stimulation";;1;;;;"230";"250";24;92
244;"Korkmaz_2012";"10.1007/s12031-012-9781-x";1;11;;"Sham intracranial injection";;;;;;;;169;18
245;"Koshimizu_2013";"10.1002/cne.23277";1;12;;"Intracranial procedure";;1;;;;"250";"300";17;220
246;"Lawson_1990";"10.1016/0306-4522(90)90229-W";2;3;;"Naive";;2;42;84;;;;17;103
247;"Lorenc-Koci_2011";"10.1016/J.NEUINT.2011.03.013";1;12;;"Sham intracranial injection";;1;;;;"280";"320";;
248;"Omelchenko_2016";"10.1007/s00429-015-1014-y";1;;;"Behavioral testing";;1;;;8;"75";"75";119;18
249;"Park_2006";"10.1007/978-3-211-35205-2_28";1;11;;"Intracranial procedure";;2;;;;"200";"250";98;18
250;"Purisai_2007";"10.1016/J.NBD.2006.10.008";2;1;;"Vehicle injection(s)";;1;70;84;4;;;;
251;"Ratzka_2012_P0";"10.1111/j.1471-4159.2012.07768.x";2;1;;"Naive";;;0;0;1;;;;
252;"Ratzka_2012_P28";"10.1111/j.1471-4159.2012.07768.x";2;1;;"Naive";;;28;28;2;;;;18
253;"Rodrigues_2001";"10.3109/00207450108986528";1;12;;"Sham intracranial injection";;1;;;;"220";"250";52;92
254;"Saal_2015";"10.1016/J.NBD.2014.09.013";2;1;;"Sham intracranial injection";;1;84;84;4;;;;18
255;"Shaw_2010";"10.1002/cne.22207";2;3;;"Vehicle injection(s)";;1;63;63;4;"20";"20";24;225
256;"Stanic_2004";"10.1046/j.1471-4159.2003.01843.x";1;12;;"Unspecified normal control";;1;;;9;"250";"350";;
257;"Sunström_1987";"10.1016/0006-8993(87)90986-3";2;1;;"Naive";;1;;;;"20";"20";108;18
258;"Tasselli_2013";"10.1111/nmo.12070";2;1;;"Oral gavage";;1;;;4;"22";"25";;
259;"Tatenhorst_2014_84";"10.1097/NEN.0000000000000095";2;1;;"Sham intracranial injection";;1;84;84;4;;;;18
260;"Walker_2012b";"10.1016/J.NEUROPHARM.2012.01.029";1;11;;"Sham operation";;2;;;9;;;;89
261;"Walters_1999";"10.1006/EXNR.1998.6997";2;1;;"Vehicle injection(s)";;1;70;70;4;"24";"24";24;92
262;"Westphal_2016";"10.1016/J.NEUROSCIENCE.2016.07.046";1;11;;"Sham intracranial injection";;1;;;9;"235";"285";52;18
263;"Wild_2013";"10.1016/J.NEUROPHARM.2013.05.013";1;12;;"Naive";;1;21;28;6;;;135;
264;"Zhao_2002";"10.1046/j.1440-1789.2002.00437.x";1;11;;"Sham operation";;1;56;68;;;;135;103
265;"Eilam_2003_1m";"10.1016/S0306-4522(03)00322-1";2;9;24;"Naive";;1;30;30;3;;;52;18
266;"Eilam_2003_2m";"10.1016/S0306-4522(03)00322-1";2;9;24;"Naive";;1;60;60;4;;;52;18
267;"Kusnoor_2010_golgi";"10.1002/cne.22350";2;1;14;"Naive";;;90;150;4;;;;103
268;"Lawrence_2012_golgi";"10.1016/j.ntt.2011.08.002";1;17;;"Naive";;3;21;21;;"46";"54";135;
269;"McNeill_1990_25m";"10.1016/0006-8993(90)91530-T";2;1;25;"Naive";;;750;750;5;;;24;18
270;"McNeill_1990_30m";"10.1016/0006-8993(90)91530-T";2;1;25;"Naive";;;900;900;5;;;24;18
272;"Lieb_1996_P14";"10.1016/0165-3806(96)00063-6";2;5;17;"Naive";;3;14;14;2;"5,6";"8,2";17;199
273;"Lieb_1996_P28";"10.1016/0165-3806(96)00063-6";2;5;17;"Naive";;3;28;28;2;"12,2";"18,4";17;199
274;"Lieb_1996_P63";"10.1016/0165-3806(96)00063-6";2;5;17;"Naive";;3;63;63;4;"19";"24,4";17;199
275;"Taylor_2014_12m";"10.1016/J.NEUROPHARM.2013.08.033";2;9;50;"Naive";;3;360;360;4;;;52;18
276;"Taylor_2014_18m";"10.1016/J.NEUROPHARM.2013.08.033";2;9;50;"Naive";;3;540;540;5;;;52;18
277;"Purisai_2007_graphdata";"10.1016/J.NBD.2006.10.008";2;1;;"Vehicle injection(s)";;1;70;84;4;;;;
283;"Tatenhorst_2014_140";"10.1097/NEN.0000000000000095";2;1;;"Sham intracranial injection";;1;140;140;4;;;;18
284;"Löscher_2006_sham";"10.1016/J.BRAINRES.2006.01.096";1;12;;"Sham intracranial stimulation";;2;;;9;"210";"230";17;103
285;"Abdurakhmanova_2017";"10.1002/cne.24279";2;1;14;"Naive";;3;49;63;4;;;137;18
286;"Alexi_1997";"10.1016/S0306-4522(97)83046-1";1;12;;"Sham intracranial injection";;2;;;;"200";"220";52;18
287;"Andreassen_2000";"10.1016/S0304-3940(99)00939-8";1;11;;"Vehicle injection(s)";;2;;;;"210";"310";52;18
288;"Andreassen_1999";"10.1016/S0306-4522(98)00175-4";1;11;;"Vehicle injection(s)";;2;;;;"225";"310";261;18
289;"Antzoulatos_2011";"10.4061/2011/138471";2;1;;"Sham operation";;1;77;91;4;;;24;43
290;"Ashwell_1996";"http://dx.doi.org/10.1080/00313029600169803";2;1;14;"Naive";;3;15;15;2;"5,67";"7,05";119;103
291;"Benes_1985";"10.1016/0006-8993(85)90532-3";1;11;;"Vehicle injection(s)";;1;;;;"195";"205";263;103
292;"Busceti_2008_PN1";"10.1007/s00702-008-0112-x";2;14;;"Naive";;;1;1;;;;;
293;"Busceti_2008_PN8";"10.1007/s00702-008-0112-x";2;14;;"Naive";;;8;8;;;;;
294;"Busceti_2008_PN16";"10.1007/s00702-008-0112-x";2;14;;"Naive";;;16;16;;;;;
295;"Butler_1999";"10.1016/S0306-4522(98)00358-3";1;11;;"Vehicle injection(s)";;3;21;21;2;;;265;103
296;"Canudas_2000";"10.1006/nbdi.2000.0308";1;11;;"Unspecified normal control";;1;;;;"210";"250";52;18
297;"Cao_2013_males";"10.1038/tp.2013.21";1;11;;"Naive";;1;35;36;3;;;119;167
298;"Cao_2013_females";"10.1038/tp.2013.21";1;11;;"Naive";;2;35;36;3;;;119;167
299;"Chakraborty_2014";"10.1016/j.neuroscience.2014.09.035";1;11;;"Vehicle injection(s)";;1;140;168;9;"350";"400";52;52
300;"Covey_2007";"10.1203/PDR.0b013e318157d1fe";1;11;;"Sham operation";;3;14;14;7;;;52;52
301;"Cullity_2018_DRD1P17F";"10.1002/cne.24574";2;18;;"Genetic manipulation";11;2;17;17;2;;;;
302;"Cullity_2018_DRD1P17M";"10.1002/cne.24574";2;18;;"Genetic manipulation";11;1;17;17;2;;;;
303;"Cullity_2018_DRD1P25F";"10.1002/cne.24574";2;18;;"Genetic manipulation";11;2;25;25;2;;;;
304;"Cullity_2018_DRD1P25M";"10.1002/cne.24574";2;18;;"Genetic manipulation";11;1;25;25;2;;;;
305;"Cullity_2018_DRD1P35F";"10.1002/cne.24574";2;18;;"Genetic manipulation";11;2;35;35;3;;;;
306;"Cullity_2018_DRD1P35M";"10.1002/cne.24574";2;18;;"Genetic manipulation";11;1;35;35;3;;;;
307;"Cullity_2018_DRD1P49F";"10.1002/cne.24574";2;18;;"Genetic manipulation";11;2;49;49;3;;;;
308;"Cullity_2018_DRD1P49M";"10.1002/cne.24574";2;18;;"Genetic manipulation";11;1;49;49;3;;;;
309;"Cullity_2018_DRD1P70F";"10.1002/cne.24574";2;18;;"Genetic manipulation";11;2;70;70;4;;;;
310;"Cullity_2018_DRD1P70M";"10.1002/cne.24574";2;18;;"Genetic manipulation";11;1;70;70;4;;;;
311;"Cullity_2018_DRD2P17F";"10.1002/cne.24574";2;18;;"Genetic manipulation";12;2;17;17;2;;;;
312;"Cullity_2018_DRD2P17M";"10.1002/cne.24574";2;18;;"Genetic manipulation";12;1;17;17;2;;;;
313;"Cullity_2018_DRD2P25F";"10.1002/cne.24574";2;18;;"Genetic manipulation";12;2;25;25;2;;;;
314;"Cullity_2018_DRD2P25M";"10.1002/cne.24574";2;18;;"Genetic manipulation";12;1;25;25;2;;;;
315;"Cullity_2018_DRD2P35F";"10.1002/cne.24574";2;18;;"Genetic manipulation";12;2;35;35;3;;;;
316;"Cullity_2018_DRD2P35M";"10.1002/cne.24574";2;18;;"Genetic manipulation";12;1;35;35;3;;;;
317;"Cullity_2018_DRD2P49F";"10.1002/cne.24574";2;18;;"Genetic manipulation";12;2;49;49;3;;;;
318;"Cullity_2018_DRD2P49M";"10.1002/cne.24574";2;18;;"Genetic manipulation";12;1;49;49;3;;;;
319;"Cullity_2018_DRD2P70F";"10.1002/cne.24574";2;18;;"Genetic manipulation";12;2;70;70;4;;;;
320;"Cullity_2018_DRD2P70M";"10.1002/cne.24574";2;18;;"Genetic manipulation";12;1;70;70;4;;;;
321;"Filice_2016_wt";"10.1186/s13041-016-0192-8";2;1;14;"Naive";;1;25;25;2;;;52;18
322;"Filice_2016_PVEGFP";"10.1186/s13041-016-0192-8";2;1;;"Genetic manipulation";13;1;25;25;2;;;52;18
323;"Cuzon Carlson_2012";"10.1016/j.baga.2011.11.002";2;23;;"Genetic manipulation";14;;;;;;;135;18
324;"Day-Wilson_2006";"10.1016/j.neuroscience.2006.04.048";1;24;;"Naive";;1;140;140;9;;;52;103
325;"Dodds_2014";"48727b68b39b82d5fe350f753984bcf9";2;;;"Naive";;;84;84;4;;;52;18
326;"Dos Santos_2018";"10.1007/s00429-017-1532-x";2;1;;"Genetic manipulation";15;1;;;4;;;119;18
327;"Echeverry_2004";"10.1016/j.neuroscience.2003.12.046";1;12;;"Behavioral testing";;1;;;;"200";"220";224;18
328;"Fischer_1992_3m";"PMID:1311806";1;11;;"Behavioral testing";;2;120;120;9;;;17;18
329;"Fischer_1992_12m";"PMID:1311806";1;11;;"Behavioral testing";;2;390;390;9;;;17;18
330;"Fischer_1992_18m";"PMID:1311806";1;11;;"Behavioral testing";;2;510;570;9;;;17;18
331;"Fischer_1992_30m";"PMID:1311806";1;11;;"Behavioral testing";;2;870;930;10;;;17;18
332;"Fukui_1989";"PMID:2706479";1;12;;"Vehicle injection(s)";;1;;;9;"180";"220";52;121
333;"Gomes_2015";"10.1016/j.schres.2015.01.015";2;1;14;"Vehicle injection(s)";;1;73;73;4;;;224;18
334;"Gomes_2008";"10.1016/j.brainres.2008.01.088";1;12;;"Sham intracranial injection";;1;;;9;"200";"250";224;18
335;"Gomes_2003";"10.1016/j.brainresbull.2003.08.010";1;12;;"Sham intracranial injection";;1;;;9;"200";"250";224;18
336;"Goodliffe_2018";"10.1371/journal.pone.0200626";2;1;14;"Genetic manipulation";;3;360;360;4;;;135;
337;"Grosse_2005";"10.1016/j.devbrainres.2004.12.012";2;9;;"Naive";;;15;17;2;;;52;121
338;"Guidetti_2001";"10.1006/exnr.2000.7626";2;7;53;"Behavioral testing";;;;;;;;52;
339;"Hawlitschka_2017";"10.1016/j.brainres.2017.09.016";2;1;14;"Sham intracranial injection";;1;;;4;;;98;18
340;"Ibanez-Sandoval_2010";"10.1523/JNEUROSCI.5996-09.2010";2;7;;"Genetic manipulation";16;;;;;;;98;18
341;"Ihara_1986_adult";"10.1016/0168-0102(86)90032-5";1;12;;"Vehicle injection(s)";;1;;;9;;;52;
342;"Ihara_1986_young";"10.1016/0168-0102(86)90032-5";1;12;;"Vehicle injection(s)";;1;;;;;;52;
343;"Ijomone_2013";"10.5214/ans.0972.7531.200203";1;12;;"Oral gavage";;1;;;9;"150";"200";;
344;"Ishimaru_1991_8w";"PMID:1783978";1;12;;"Behavioral testing";;1;56;56;8;;;;225
345;"Ishimaru_1991_24m";"PMID:1783978";1;12;;"Behavioral testing";;1;720;720;10;;;;225
346;"Johnston_1987";"10.1016/0165-3806(87)90193-3";1;11;;"Naive";;;19;28;6;;;17;103
347;"Juckel_2011";"10.1016/j.schres.2011.06.018";2;3;;"Naive";;3;30;30;3;;;52;52
348;"Kopp_1992";"10.1016/0306-4522(92)90028-Z";1;11;;"Vehicle injection(s)";;1;;;4;;;;
349;"Laprade_1997";"PMID:9332731";1;11;;"Vehicle injection(s)";;1;;;9;;;;
350;"Larsson_2001";"PMID:11549375";1;12;;"Sham operation";;1;;;;"307";"373";52;18
351;"Lauber_2018";"10.3389/fnmol.2018.00262";2;1;14;"Naive";;1;24;26;2;;;52;18
352;"Lauber_2016";"10.3389/fnmol.2016.00150";2;1;14;"Naive";;1;24;26;2;;;52;18
353;"Lawhorn_2009";"10.1016/j.neuroscience.2009.05.021";2;7;;"Sham intracranial injection";;1;390;390;4;;;98;89
354;"Lawhorn_2008";"10.1016/j.nbd.2008.08.006";2;7;53;"Behavioral testing";;3;390;390;3;;;52;89
355;"Lee_2002";"10.1016/S0304-3940(02)00987-4";1;15;52;"Vehicle injection(s)";;1;70;70;9;;;119;18
356;"Leventhal_2002";"10.1002/1096-9861(20001002)425:4<471::aid-cne1>3.0.co;2-u";1;16;;"Sham intracranial injection";;1;90;90;9;"250";"300";246;18
357;"Naito_1994";"10.1016/0006-8993(94)90397-2";1;11;;"Intracranial procedure";;1;;;;"280";"390";24;121
358;"Lohr_2000";"10.1007/s002130050039";1;11;;"Vehicle injection(s)";;1;390;390;9;;;24;89
359;"Luk_2001";"10.1016/S0306-4522(01)00038-0";1;11;;"Naive";;1;35;42;8;;;24;18
360;"Meshul_1994";"10.1002/syn.890180306";1;11;;"Vehicle injection(s)";;1;;;9;"180";"200";98;92
361;"Mu_2014";"10.1159/000365891";1;11;;"Vehicle injection(s)";;1;;;9;"250";"300";24;18
362;"Smith_2008";"10.1016/j.biopsych.2007.09.020";2;;;"Genetic manipulation";;;365;365;4;;;52;18
363;"Murata_2003_P1";"10.1016/S0165-3806(02)00646-6";1;11;;"Naive";;;1;1;1;;;24;18
364;"Murata_2003_P3";"10.1016/S0165-3806(02)00646-6";1;11;;"Naive";;;3;3;1;;;24;18
365;"Murata_2003_P5";"10.1016/S0165-3806(02)00646-6";1;11;;"Naive";;;5;5;1;;;24;18
366;"Murata_2003_P7";"10.1016/S0165-3806(02)00646-6";1;11;;"Naive";;;7;7;1;;;24;18
367;"Murata_2003_P10";"10.1016/S0165-3806(02)00646-6";1;11;;"Naive";;;10;10;1;;;24;18
368;"Murata_2003_P14";"10.1016/S0165-3806(02)00646-6";1;11;;"Naive";;;14;14;2;;;24;18
369;"Murata_2003_P21";"10.1016/S0165-3806(02)00646-6";1;11;;"Naive";;;21;21;2;;;24;18
370;"Murata_2003_P28";"10.1016/S0165-3806(02)00646-6";1;11;;"Naive";;;28;28;2;;;24;18
371;"Murata_2003_P35";"10.1016/S0165-3806(02)00646-6";1;11;;"Naive";;;35;35;3;;;24;18
372;"Normand_1987";"10.1016/0304-3940(87)90091-7";1;;;"Vehicle injection(s)";;1;;;9;"120";"120";17;225
373;"Peterson_1999";"10.1002/(SICI)1096-9861(19990201)404:1<1::AID-CNE1>3.0.CO;2-#";2;9;54;"Behavioral testing";;1;;;8;;;301;103
374;"Padungchaichot_1999";"10.1016/S0306-4522(99)00497-2";2;;;"Naive";;;3;4;1;;;24;92
375;"Petersen_2000";"10.1016/S0006-8993(00)02017-5";1;11;;"Vehicle injection(s)";;2;;;9;;;52;18
376;"Ramaswamy_2009";"10.1016/j.nbd.2008.12.005";2;;;"Sham intracranial injection";;;112;112;4;;;98;92
377;"Ren_2017";"10.3389/fncir.2017.00057";2;;;"Genetic manipulation";17;;;;;;;24;18
378;"Richner_2009_6m";"10.1016/j.brainres.2009.02.025";2;;;"Naive";;2;180;180;4;;;119;18
379;"Richner_2009_12m";"10.1016/j.brainres.2009.02.025";2;;;"Naive";;2;360;360;4;;;119;18
380;"Roberts_2001";"10.1002/1098-2396(20010101)39:1<8::AID-SYN2>3.0.CO;2-K";1;11;;"Behavioral testing";;1;;;9;"721";"998";98;103
381;"Roberts_1995b";"10.1002/syn.890200307";1;11;;"Naive";;1;;;9;;;98;103
382;"Robinson_1995";"10.1016/0165-3806(96)83484-5";2;9;55;"Naive";;;42;;8;;;169;103
383;"Rodriguez_1999";"10.1002/(SICI)1098-2396(19990915)33:4<289::AID-SYN6>3.0.CO;2-I";1;11;;"Vehicle injection(s)";;1;;;9;;;24;151
384;"Rymar_2004";"10.1002/cne.11008";1;11;;"Naive";;2;35;42;8;;;24;18
385;"Salin_1990";"10.1016/0006-8993(90)91520-Q";1;12;;"Naive";;2;;;;"250";"250";17;18
386;"Salin_1990b";"10.1007/BF00733640";1;11;;"Vehicle injection(s)";;1;;;9;"250";"300";;
387;"Samadi_2013_11w";"10.1111/j.1601-183X.2012.00858.x";2;9;56;"Behavioral testing";;1;77;77;4;;;52;18
388;"Samadi_2013_13w";"10.1111/j.1601-183X.2012.00858.x";2;9;56;"Behavioral testing";;1;91;91;4;;;52;18
389;"Saraceno_2012";"10.1002/syn.20978";1;11;;"Naive";;1;30;30;8;;;303;18
390;"Saylor_2006";"10.1016/j.expneurol.2006.01.004";2;1;;"Naive";;;720;720;5;;;;103
391;"Sharpe_1998_P10";"PMID:9578403";1;11;;"Intracranial procedure";;;9;10;7;;;224;103
392;"Sharpe_1998_P15";"PMID:9578403";1;11;;"Intracranial procedure";;;14;15;7;;;224;103
393;"Sharpe_1998_P21";"PMID:9578403";1;11;;"Intracranial procedure";;;21;21;6;;;224;103
394;"Sharpe_1998_adult";"PMID:9578403";1;11;;"Intracranial procedure";;;56;;;;;224;103
395;"Sirinathsinghji_1991";"10.1016/0169-328X(91)90011-L";1;12;;"Sham intracranial injury";;2;;;9;;;;
396;"Song_2013";"10.1016/j.nbd.2013.01.008";2;1;14;"Naive";;3;90;180;4;;;175;18
397;"Suarez_2013_wt";"10.1016/j.biopsych.2013.05.006";2;1;;"Sham intracranial injection";;1;90;120;4;;;52;18
398;"Suarez_2013_D1R";"10.1016/j.biopsych.2013.05.006";2;;;"Sham intracranial injection";18;1;90;120;4;;;52;18
399;"Suarez_2013_D2R";"10.1016/j.biopsych.2013.05.006";2;;;"Sham intracranial injection";19;1;90;120;4;;;52;18
400;"Uehara-Kunugi_1991";"PMID:1914139";1;12;;"Naive";;1;2;2;7;;;119;18
401;"Uryu_2001";"PMID:11672598";1;11;;"Sham intracranial injury";;1;;;9;;;41;103
402;"Van de Berg_2002";"10.1006/exnr.2001.7855";1;12;;"Naive";;1;21;21;6;"40,3";"45,9";24;92
403;"Zhang_2017";"10.1038/s41598-017-14699-w";2;;;"Genetic manipulation";20;3;84;84;4;;;24;167
404;"Yoshikawa_2010_cvneun";"10.3171/2010.2.JNS09989";1;12;;"Sham operation";;1;;;9;;;169;18
405;"Yoshikawa_2010_immuno";"10.3171/2010.2.JNS09989";1;12;;"Sham operation";;1;;;9;;;169;18
406;"Yamada_1996_aged";"PMID:8861109";1;12;;"Behavioral testing";;1;900;900;10;"375";"425";24;18
407;"Yamada_1996_young";"PMID:8861109";1;12;;"Behavioral testing";;1;90;90;9;"280";"300";24;18
408;"Yalcin-Cakmakli_2018_3m";"10.3389/fnsys.2018.00028";2;9;57;"Naive";;3;90;90;4;;;135;18
409;"Yalcin-Cakmakli_2018_15m";"10.3389/fnsys.2018.00028";2;9;57;"Naive";;3;450;450;4;;;135;18
410;"Xu_2007_p10";"10.1016/j.neuroscience.2006.12.029";2;;;"Naive";;;10;10;1;;;119;18
411;"Xu_2007_p20";"10.1016/j.neuroscience.2006.12.029";2;;;"Naive";;;20;20;2;;;119;18
412;"Xu_2007_p30";"10.1016/j.neuroscience.2006.12.029";2;;;"Naive";;;30;30;3;;;119;18
413;"Xu_2007_p60";"10.1016/j.neuroscience.2006.12.029";2;;;"Naive";;;60;60;4;;;119;18
414;"Zhang_2016";"10.1111/adb.12462";2;;;"Vehicle injection(s)";;1;49;70;;;;52;52
415;"Zheng_2018";"10.1016/j.neuint.2018.04.005";1;11;;"Naive";;1;;;;"250";"300";24;121
416;"Zoli_1990";"10.1016/0165-3806(90)90257-Y";1;11;;"Vehicle injection(s)";;1;90;90;9;;;52;18
