"ID";"Transgenic_line_name";"Transgenic_line_RRID"
1;"PV-IRES-Cre/CAG-Lox-stop-Lox-H2B-GFP";
2;"SST-IRES-Cre/CAG-Lox-stop-Lox-H2B-GFP";
3;"VIP-IRES-Cre/CAG-Lox-stop-Lox-H2B-GFP";
4;"nNOS-CreER:SST-flp/CAG-Frt-STOP-Frt-LoxP-STOP-LoxP-tdTomato";
5;"CR-IRES-Cre:SST-flp/CAG-Frt-STOP-Frt-LoxP-STOP-LoxP-tdTomato";
6;"CCK-IRES-Cre:VIP-flp/CAG-Frt-STOP-Frt-LoxP-STOP-LoxP-tdTomato";
7;"CR-IRES-Cre:VIP-flp/CAG-Frt-STOP-Frt-LoxP-STOP-LoxP-tdTomato";
8;"Nestin-Cre";
9;"Cre-LacZ";
10;"Tg(TH-EGFP)1Gsat";
11;"Drd1a-EGFP";
12;"Drd2-EGFP";
13;"B6.Tg(Pvalb-EGFP)1Hmon";
14;"Tg(GAD65_3e/gfp3.3)#15";
15;"Cre-DAT x Gt(ROSA)26Sortm9(CAG-tdTo- mato)Hze";
16;"Tg(Th–EGFP)1Gsat/MNmnc";
17;"D1-tdTomato x D2-eGFP";
18;"BAC D1R-tomato";
19;"BAC D2R-eGFP";
20;"SOM-IRES-Cre x Ai3-EYFP";"RRID:IMSR_JAX:007903"
